"","rep","our_beta0","our_beta1","cc_beta0","cc_beta1","naive_beta0","naive_beta1","gs_beta0","gs_beta1","q","n","b0","our_beta0_se","our_beta1_se","cc_beta0_se","cc_beta1_se","naive_beta0_se","naive_beta1_se","gs_beta0_se","gs_beta1_se"
"8050",8050,-2.20245764259709,0.0637796203318122,-2.2067371342039,0.0728172715563438,-2.17110873020565,0.000695410320115347,-2.21778855633396,0.0944048927976479,0.75,2200,-2.30258509299405,0.0839301353704801,0.123635894103678,0.103695161816113,0.145496912556257,0.089442712976164,0.126239870711161,0.0901669568604808,0.12626392347107
"8051",8051,-2.33243825115041,0.157724154093506,-2.20582942452971,-0.0113958195131642,-2.26212222938085,0.0509892219985101,-2.28832460177486,0.102089146014252,0.75,2200,-2.30258509299405,0.0884890695662879,0.124802767750619,0.105409242934919,0.149915786114348,0.092847660187825,0.13047623500486,0.0940720766484156,0.130561386584356
"8052",8052,-2.31399215632903,0.167154003092661,-2.33298257017841,0.290928560570214,-2.28953737760156,0.153870693264792,-2.31834805265929,0.208808479822198,0.75,2200,-2.30258509299405,0.0894487018851002,0.124825850249006,0.111111102919594,0.146696922643044,0.0962250379840488,0.129313352357983,0.0966736422807566,0.129434149577484
"8053",8053,-2.32045053425809,0.133059707750925,-2.36837283353202,0.285297126737978,-2.33296018479158,0.184655988435985,-2.36378065402095,0.238981962655477,0.75,2200,-2.30258509299405,0.0897192530416057,0.125532823772711,0.115470039592868,0.151796133675272,0.0966736402623461,0.130989660763965,0.0985329177308745,0.131470499241842
"8054",8054,-2.16447629951621,-0.0659234045594584,-2.14192202545794,0.0469762972421496,-2.10684051586794,-0.124918524557482,-2.17181486181084,0.00992965091994166,0.75,2200,-2.30258509299405,0.0832177260714691,0.1222132534007,0.102597828317638,0.141921449074057,0.0860662905191817,0.126310782239043,0.0898026448399717,0.1260040233141
"8055",8055,-2.22777161788934,0.149647259904058,-2.36157024801504,0.265514905672562,-2.25519890147129,0.154500520766064,-2.23563930512881,0.114746045986009,0.75,2200,-2.30258509299405,0.0841436454454907,0.121799106455961,0.112508778108056,0.151550327461924,0.0909090843905363,0.126794952517665,0.0905357386996785,0.126770399790286
"8056",8056,-2.24891724356143,0.253048356874728,-2.24769682768862,0.252378276422546,-2.23446292247632,0.232792609200634,-2.21884704134936,0.198828920140335,0.75,2200,-2.30258509299405,0.0858828047927361,0.119450119900207,0.106600347757152,0.143019377694648,0.0901669543836784,0.123176022303736,0.0905357370306535,0.123246606218313
"8057",8057,-2.45670447350132,0.368489953999433,-2.38262780066756,0.273333295838053,-2.36175207032969,0.215682656294406,-2.41054223449912,0.303087656591618,0.75,2200,-2.30258509299405,0.0953299132650803,0.126792710353209,0.113227691691814,0.151398543116348,0.0975899978555015,0.131900805129253,0.0999999903464311,0.132573581992478
"8058",8058,-2.15978652447639,-0.000852853129587208,-2.14791881635204,0.122479596698537,-2.16314056055646,0.0617201121578539,-2.17041331988554,0.0762656308160123,0.75,2200,-2.30258509299405,0.0819085138029449,0.120366049821,0.101534604893772,0.140196538725425,0.0890870708834086,0.123870548463222,0.0890870708069245,0.12387054844478
"8059",8059,-2.13888530819838,-0.0486786651670184,-2.13886496215062,0.0153078865386021,-2.10232583551341,-0.100393261140433,-2.16131407603043,0.0203433444037455,0.75,2200,-2.30258509299405,0.0813678947025531,0.120332087655157,0.101015245093802,0.143224845798798,0.0860662893841347,0.125187329520105,0.0890870722409606,0.125015250618315
"8060",8060,-2.34694543355381,0.0971561618504018,-2.29775416572436,-0.129591088150925,-2.37424108190045,0.106489941582064,-2.31715729985311,-0.00760984866688662,0.75,2200,-2.30258509299405,0.091264783401744,0.132592328716698,0.109764248229281,0.160458149364303,0.0975899964467533,0.136135280331298,0.0957826179406753,0.136088582722657
"8061",8061,-2.39025024530979,0.28206713855691,-2.43881554258771,0.348510888650516,-2.3540172666263,0.213480625586657,-2.42125662271152,0.332460475864473,0.75,2200,-2.30258509299405,0.0927813334410312,0.127617089641295,0.116247626168424,0.152388473598465,0.0962250345713244,0.131374488171254,0.0999999888879721,0.132358580109905
"8062",8062,-2.33628206998783,0.277542574487024,-2.42774823594804,0.265030354027611,-2.3141253897329,0.177801045382637,-2.34144289560078,0.222999196117686,0.75,2200,-2.30258509299405,0.0901545854407921,0.123635965030064,0.117851120059718,0.156253642132741,0.0944911113323636,0.129865610734324,0.0971285787602384,0.130421306889657
"8063",8063,-2.28183236262332,0.171442829728723,-2.3098755262567,0.266296705737783,-2.31244622175981,0.248637182329807,-2.28832460177487,0.203342879719431,0.75,2200,-2.30258509299405,0.0877406993013283,0.123327792932692,0.110431513994239,0.145897316381258,0.0949157900331249,0.127703861170246,0.0940720777271345,0.127502792291771
"8064",8064,-2.40763491635218,0.261370155298674,-2.35652548313978,0.10585307136017,-2.41041779779724,0.242526212607918,-2.38042757975797,0.188820994725995,0.75,2200,-2.30258509299405,0.0930638081070919,0.129785205338719,0.109764251680043,0.154314271767595,0.0995037105247548,0.134279813040592,0.0975899999873406,0.133892373417173
"8065",8065,-2.48869602294354,0.430865739005451,-2.54099611643901,0.497752338695231,-2.43830481113622,0.343129488154204,-2.49945236079035,0.445328627094829,0.75,2200,-2.30258509299405,0.0986890738305311,0.131274822445378,0.124034718398413,0.156712862542499,0.101534605756539,0.133311518456713,0.104828471344349,0.134654609988062
"8066",8066,-2.3274527724692,0.0882231869403012,-2.41428908257403,0.267434864626771,-2.34607020493377,0.130962798100786,-2.40417613687377,0.237891243072389,0.75,2200,-2.30258509299405,0.0895255799066872,0.128998058805654,0.1139605669783,0.153340553446194,0.0962250368252741,0.133440118313515,0.0995037105955991,0.134035456254479
"8067",8067,-2.44583678093008,0.379129636711166,-2.39303499591611,0.241272792656661,-2.42866693146511,0.335632067653627,-2.4187293597012,0.313358783830418,0.75,2200,-2.30258509299405,0.0970590223884928,0.128209579583769,0.115470045458298,0.152752511008065,0.102062064317545,0.133101215502589,0.102597826966709,0.133314250668187
"8068",8068,-2.40414390391142,0.385518713935124,-2.41079867763426,0.425418096358323,-2.38533905402294,0.359386197294095,-2.37335416388223,0.343900311629712,0.75,2200,-2.30258509299405,0.0934906020386321,0.125656613429609,0.113960565943046,0.148586401713036,0.0990147446742091,0.129415467869604,0.0975899980578615,0.128903085651564
"8069",8069,-2.21049154096179,0.12341637061601,-2.43385699043636,0.326070975747422,-2.3080745852788,0.228633043598986,-2.33567634762036,0.279722787247764,0.75,2200,-2.30258509299405,0.0852719398734164,0.121745921417728,0.117851121087003,0.154560292175826,0.0957826202789117,0.128143223484218,0.0966736415378672,0.128408132731096
"8070",8070,-2.21631464169798,0.114957790376248,-2.19123294766794,-0.0255521555227633,-2.28183558898012,0.203300254883829,-2.20267418210378,0.0552819785154365,0.75,2200,-2.30258509299405,0.0850100107270219,0.121391288306854,0.103695161968867,0.147864114510844,0.0944911104649402,0.127180761304402,0.0905357395181369,0.126527543443024
"8071",8071,-2.31075670478948,0.218538494359291,-2.49929538724008,0.4049652330665,-2.32346646904638,0.184319845844797,-2.38098343225758,0.288566731714617,0.75,2200,-2.30258509299405,0.0896081333542824,0.127163532435087,0.120385841531049,0.156501596914941,0.0957826190977559,0.130333453808012,0.0985329190747589,0.131039771503831
"8072",8072,-2.2067277602454,0.0352770766573525,-2.0458652461462,-0.177866907309888,-2.15699977602568,-0.0191713921126982,-2.13268605619862,-0.0681163424854728,0.75,2200,-2.30258509299405,0.0856851034748672,0.122667059290305,0.0971285742081874,0.142908954955342,0.0898026395282531,0.126004019443904,0.0883883369592303,0.126004019762576
"8073",8073,-2.33870532467547,0.18488400514129,-2.39909073020311,0.239197399232266,-2.32998406718213,0.148235447331382,-2.33689536616314,0.159420084211953,0.75,2200,-2.30258509299405,0.0912110849012069,0.127937820974851,0.11470785081191,0.154260127145986,0.0962250340234052,0.131868634927952,0.0971285750791914,0.132037716399172
"8074",8074,-2.34911194598433,0.178390404818535,-2.31693940644571,0.159503079167917,-2.28756050634393,0.0763104536532264,-2.33596663181062,0.16993724455235,0.75,2200,-2.30258509299405,0.0895993256083918,0.126539491512901,0.109764250243677,0.150620340626884,0.093658573438633,0.131325942263788,0.0957826199915358,0.131546152468223
"8075",8075,-2.2067114603799,0.0400157736666396,-2.24167633990704,0.148712772895245,-2.17062726481694,-0.0165285775709921,-2.26927789497626,0.176764271729092,0.75,2200,-2.30258509299405,0.0833477605978918,0.123070045746921,0.106600349759653,0.145823945120102,0.0887356449068039,0.126770400643205,0.092847662218223,0.127041269345918
"8076",8076,-2.22493526105445,0.128876014858922,-2.08706546679048,0.0490091412735083,-2.18885632766569,0.129582063092039,-2.17045786629178,0.0954274477769244,0.75,2200,-2.30258509299405,0.085402409768907,0.118866621608426,0.101015246049765,0.138611282969949,0.0912870858816455,0.123603299078626,0.0905357387319643,0.123446233574644
"8077",8077,-2.26849493011167,0.239671838904618,-2.20220590768641,0.12885081206298,-2.2173902469308,0.150618557992024,-2.22121096716369,0.157064370519497,0.75,2200,-2.30258509299405,0.0873356944749458,0.120992586309902,0.105999779198406,0.144722804723721,0.0912870856246127,0.124609693558151,0.0916698423157742,0.124684466827083
"8078",8078,-2.35393228290749,0.299705024515828,-2.50984559813523,0.464771699959615,-2.36712361413159,0.295062179749392,-2.38064563946356,0.311976194765654,0.75,2200,-2.30258509299405,0.0943236946662528,0.129536169207166,0.123091478860299,0.155436545960258,0.0975899965334813,0.12991053588769,0.0995037076335298,0.130552073052012
"8079",8079,-2.12391422406038,-0.0174034910550647,-2.1839952803677,0.0245110310143348,-2.12984158009016,-0.0355186719440096,-2.12117221413629,-0.0526700029650211,0.75,2200,-2.30258509299405,0.0815463887145251,0.120035500970373,0.103695158363315,0.145496911461923,0.0867109890606262,0.12483313187244,0.0870388200958361,0.12480286559895
"8080",8080,-2.21318816472023,0.167203793621986,-2.19116762362802,0.166285066198634,-2.1628631498189,0.0896912211526693,-2.16470138563065,0.0933280186003382,0.75,2200,-2.30258509299405,0.0857320179583181,0.119145548286215,0.104257201488706,0.140424784987139,0.0894427134958464,0.123056308768416,0.0894427139030594,0.123056308770903
"8081",8081,-2.19692433336884,-0.0108191928118648,-2.25248725601126,0.13502764714391,-2.1999530919894,0.00998149295821158,-2.20918974539448,0.0280945499881611,0.75,2200,-2.30258509299405,0.0842559414614656,0.122780716183963,0.10660034964503,0.146163035950737,0.0905357375825276,0.127776367209928,0.0912870862401506,0.127801920087421
"8082",8082,-2.36546969656479,0.247761460385595,-2.25251504034923,0.08528671316681,-2.28933986624401,0.129545491287297,-2.34234992514142,0.224817387452574,0.75,2200,-2.30258509299405,0.0924211890275922,0.127094926631469,0.107832765368069,0.149218638082262,0.0936585734215366,0.129755320625442,0.0971285781098951,0.130421306087727
"8083",8083,-2.1639509410946,-0.278963815942139,-2.17170115006998,-0.242936303871437,-2.19196140729193,-0.2021779925466,-2.20162405649569,-0.180375603447696,0.75,2200,-2.30258509299405,0.0801706435636528,0.131804097231352,0.101534607947011,0.156827891142976,0.0887356437371875,0.134845430595634,0.0890870727256853,0.13468699187016
"8084",8084,-2.10446901385648,0.0315927577190464,-2.13404567571467,-0.108641275698289,-2.1360166641492,0.0239686009025188,-2.12208006712648,-0.00396823174183572,0.75,2200,-2.30258509299405,0.0805356823420827,0.120133487142713,0.101015245540649,0.147756504912542,0.087370399165816,0.123326164965544,0.0870388211604482,0.123326164976876
"8085",8085,-2.32045889843008,-0.0191693276484353,-2.36630090738012,0.0684328042642287,-2.24412972680985,-0.182698968843507,-2.35958323758127,0.0579076489700746,0.75,2200,-2.30258509299405,0.0897337106822793,0.133566418988951,0.114707852937804,0.157868919005566,0.092057450212824,0.137445402976037,0.0980580533853958,0.136770937621504
"8086",8086,-2.16980185105459,0.0741120677320625,-2.16480139063098,-0.143937567937416,-2.21470754011656,0.0902926327940033,-2.18777839288416,0.0356318698659432,0.75,2200,-2.30258509299405,0.0814722020496608,0.122157993815604,0.0995037122918097,0.149153159716268,0.0890870741950569,0.126239872820055,0.0877057954211361,0.126320101528597
"8087",8087,-2.47938323967995,0.279491697909332,-2.4245635198805,0.223514846105887,-2.41969450114093,0.182107805126096,-2.45293848477658,0.248145280960366,0.75,2200,-2.30258509299405,0.0947169498550754,0.131260981066368,0.11624762338007,0.158138423179676,0.100503770323604,0.136827249401842,0.101015242680485,0.13693460682019
"8088",8088,-2.25998917767383,0.3342938854687,-2.24752531581101,0.308783656234308,-2.27175762919877,0.355911636535747,-2.23297626830005,0.288853429818836,0.75,2200,-2.30258509299405,0.0892223834967395,0.11981489789317,0.109108936265052,0.142260650097494,0.0944911105618354,0.122581117531613,0.0928476614055229,0.121945428948963
"8089",8089,-2.36741537490232,0.22895216657089,-2.44906051801485,0.277903767448563,-2.36501803356725,0.18861811099576,-2.41519201717262,0.279238265229455,0.75,2200,-2.30258509299405,0.0928381811048504,0.130316582056272,0.11867815642471,0.156878357255937,0.0980580590721297,0.132965776714856,0.10050377208616,0.133614913184727
"8090",8090,-2.26144083765311,-0.149881874459319,-2.25561679762509,-0.0616744427586423,-2.24180020192491,-0.155185566490606,-2.22927256036257,-0.1784750088788,0.75,2200,-2.30258509299405,0.0865841245765686,0.130824494680438,0.108465220966156,0.155275178901954,0.0924500255825098,0.136187391799949,0.0928476625692498,0.136094367476462
"8091",8091,-2.29351577772125,0.28338651493309,-2.30502114779191,0.209618555180757,-2.3223877202902,0.302369599081174,-2.27840120054114,0.219709162875224,0.75,2200,-2.30258509299405,0.0889266300710412,0.123376963208642,0.110431515887483,0.148647596696926,0.0953462484836534,0.126822368635066,0.0940720771837185,0.126461108077947
"8092",8092,-2.3109600944989,0.078096595365859,-2.18801852842848,0.0212145477929804,-2.29121636538727,0.109857729827381,-2.29735404357647,0.12260232209233,0.75,2200,-2.30258509299405,0.0865349939376698,0.127996889776688,0.101534606896267,0.146782934463115,0.0932504718478293,0.130495142993413,0.093250471784208,0.130495142992615
"8093",8093,-2.26432786923137,0.13531862369174,-2.1997183442146,0.0900994975259388,-2.22212212895793,0.0847745897006595,-2.19266044344326,0.0274385971932299,0.75,2200,-2.30258509299405,0.0866018200452688,0.1225493401523,0.105999778260935,0.145051277869754,0.0916698410736164,0.126868697731063,0.0905357379318752,0.126770400834329
"8094",8094,-2.26692478339348,0.105332408901333,-2.11399392318649,-0.063147285695046,-2.20827441352279,0.0421496326741663,-2.21113300738234,0.0474508508147363,0.75,2200,-2.30258509299405,0.0879024385922569,0.124007928415083,0.102062066698328,0.144716896173531,0.0912870867518253,0.127308078656308,0.0916698429584211,0.127341505939808
"8095",8095,-2.21595611700807,0.00545263601481742,-2.35262760547992,0.0971100233438733,-2.29614236477183,0.0980221313076807,-2.29521857717727,0.0962034890672724,0.75,2200,-2.30258509299405,0.084564175082146,0.123971900182278,0.11470785458253,0.157010008982283,0.0957826203989886,0.131296706967963,0.0957826204082193,0.131296706969331
"8096",8096,-2.17783408378473,-0.052038931369352,-2.10806826310626,-0.0387859548410037,-2.17365140961814,-0.00218197773675281,-2.14882803647436,-0.0520033977928478,0.75,2200,-2.30258509299405,0.0832813633060481,0.123258385546743,0.100503772996551,0.143622153206641,0.0898026437965451,0.1264951448831,0.0887356435843891,0.126507290952921
"8097",8097,-2.26101668904938,0.0563695165579362,-2.34204030022742,0.191005105360581,-2.3016672407038,0.124933358015663,-2.28819635554193,0.100958243406403,0.75,2200,-2.30258509299405,0.0875698436512611,0.126427634310243,0.110431517855391,0.150372155807866,0.0957826209833883,0.1308083225231,0.0944911110067796,0.130608767407737
"8098",8098,-2.16060707744771,0.0862125049612048,-2.17813091852063,-0.00165859699347939,-2.18290025004805,0.0858900641659043,-2.17838148953473,0.0767988219776921,0.75,2200,-2.30258509299405,0.0824299912494493,0.119072852214532,0.103142115691352,0.147476795991674,0.0894427118596358,0.124349041615983,0.0894427124257654,0.124349041651334
"8099",8099,-2.51156577174302,0.375815372431326,-2.3790711875527,0.158403217026556,-2.50959926237834,0.380452224657391,-2.43198424833363,0.244746136198099,0.75,2200,-2.30258509299405,0.0989567948103047,0.13171611919908,0.113227689639613,0.155101461013896,0.105409241598425,0.137125544120146,0.101534604913205,0.135791590532527
