"","rep","our_beta0","our_beta1","cc_beta0","cc_beta1","naive_beta0","naive_beta1","gs_beta0","gs_beta1","q","n","b1","our_beta0_se","our_beta1_se","cc_beta0_se","cc_beta1_se","naive_beta0_se","naive_beta1_se","gs_beta0_se","gs_beta1_se"
"89",89,-2.19629076881576,0.360141767441304,-2.02438176449681,0.210149439416696,-1.9694406464655,-0.0172914971100601,-2.12823170584926,0.302570684945533,0.75,390,0.0953101798043249,0.192244372585614,0.263849277796576,0.218217882360966,0.305079638842898,0.182574177262873,0.273861264986602,0.19999999135803,0.272915282627815
"90",90,-1.92746681636531,-0.048210592307287,-1.94591014905531,-0.146603474191772,-1.89890410667937,-0.156205334340845,-2.06897024181253,0.171850256926728,0.75,390,0.0953101798043249,0.181010875179994,0.265151275379956,0.218217878755222,0.316623746712593,0.188982224636805,0.272352352297975,0.204124132931623,0.273861245774064
"91",91,-2.53889854573183,0.479844954533246,-2.51230562397596,0.566395474920665,-2.31911439494514,0.164449432027728,-2.54422322694432,0.54675526822417,0.75,390,0.0953101798043249,0.247177011946447,0.315135438192243,0.288675055799685,0.358870207335904,0.235702204007504,0.311804730512373,0.258198832586731,0.322030539835777
"92",92,-2.12037912640269,0.0552375637051914,-2.55851846713109,0.521636539870054,-2.25606507735912,0.198602442398081,-2.23683371543124,0.15739217375142,0.75,390,0.0953101798043249,0.188652486745371,0.283040977468999,0.288675052809408,0.372677923028189,0.213200690631453,0.298216007683105,0.213200691126705,0.298216007662032
"93",93,-2.30244391861173,0.155406361266046,-2.32539977076019,0.245958229080364,-2.35974350683397,0.270732514137994,-2.39219725168371,0.317396089560382,0.75,390,0.0953101798043249,0.21854721046297,0.295824544935269,0.277350066254603,0.359936981990033,0.242535600208382,0.311905516475179,0.249999972596332,0.315494879577921
"94",94,-2.14799034366923,-0.0867603258323688,-1.91130461987784,-0.194112408205233,-1.98365047703816,-0.275131993297463,-2.0949457282158,-0.0425596144187778,0.75,390,0.0953101798043249,0.189635142977208,0.286110693855875,0.218217883953874,0.316623769528021,0.196116128586732,0.293394907154431,0.204124136887628,0.291796016426134
"95",95,-2.27981554398346,-0.266928259898681,-1.92529086185258,-0.520395074782133,-2.21226245470075,-0.196271216302663,-2.17164773554657,-0.278342649135197,0.75,390,0.0953101798043249,0.202812455677565,0.318796698534795,0.218217883762347,0.352905243567154,0.213200705832809,0.322921139891132,0.213200706477335,0.322921139531508
"96",96,-2.4312371129684,-0.10784451254944,-2.25129179860648,-0.443335382163569,-2.41381072810425,-0.111917916203997,-2.35137525716346,-0.243879449793391,0.75,390,0.0953101798043249,0.225680696419441,0.332600345941879,0.249999976682109,0.403112846402267,0.242535598578188,0.348315240326475,0.235702237155797,0.349602916698289
"97",97,-1.97595345331231,-0.064971887250761,-2.02537432040955,-0.236388778064219,-1.90570372857727,-0.322773392263046,-1.96165850602344,-0.191114308741934,0.75,390,0.0953101798043249,0.17985037460809,0.26344916293417,0.229415719381326,0.34539575258186,0.185695326688952,0.286534106916974,0.192450075944712,0.283752156985555
"98",98,-2.39641962276458,-0.0820151142159735,-2.25784919915265,-0.247676737838076,-2.34180580614731,-0.154150679827265,-2.31747370548778,-0.205584710264584,0.75,390,0.0953101798043249,0.221963822624934,0.336722325449965,0.249999986776596,0.381881282468195,0.223606776965335,0.341564997136155,0.223606777566705,0.34156499687451
"99",99,-2.55264071437342,0.553827315496372,-2.34819560424603,0.395167987421852,-2.65424749510909,0.769269897048939,-2.42283422114557,0.410601429159184,0.75,390,0.0953101798043249,0.235884685690222,0.3059847279424,0.25819884145405,0.341564984425211,0.267261171067521,0.325440148580622,0.235702220979047,0.309120581896304
"100",100,-1.99131083121723,-0.0629336954446497,-2.13350876295006,-0.0706362572306849,-2.20226237136614,0.245825809323848,-1.99243016469019,-0.174022753979251,0.75,390,0.0953101798043249,0.17897811344762,0.274924760777177,0.235702222585313,0.343592081331622,0.213200687181033,0.287213448133136,0.192450072642234,0.287213450098478
"101",101,-2.17906301480764,0.22656476229096,-2.06051353179431,-0.0830068665700318,-2.33876474957154,0.477271942328817,-2.10006082888257,0.0510784946874556,0.75,390,0.0953101798043249,0.202185664396753,0.279779851191762,0.223606789137328,0.32988409517578,0.229415720181159,0.293197718765698,0.20412413681516,0.285773785248532
"102",102,-2.41877476194922,0.191517650640893,-2.37669306514776,0.193454729786284,-2.43263822124223,0.256804833887336,-2.49526943682354,0.352648993522172,0.75,390,0.0953101798043249,0.222413304502173,0.312241207876015,0.27735008060222,0.37339397599844,0.235702244206472,0.321208018425941,0.249999981077708,0.325543004166874
"103",103,-2.64630731995914,0.854575466843379,-2.49764567556539,0.77332748713287,-2.51567830845472,0.659380318089096,-2.55528744654976,0.741549070602935,0.75,390,0.0953101798043249,0.23710673941463,0.29955429147886,0.277350059577505,0.346988926133316,0.249999968187863,0.309569565256477,0.249999966504187,0.309569564168045
"104",104,-2.2441012058967,0.159942738939086,-2.22303246129208,0.0192932029346686,-2.2437445929711,0.121743436872471,-2.19722457733621,0.0307716586667468,0.75,390,0.0953101798043249,0.205219207663562,0.28673434649319,0.24253560387199,0.342997146965398,0.21821787261291,0.301823287832757,0.213200700443169,0.301511326398137
"105",105,-2.60053317903008,0.268679288539372,-2.45233047935327,0.104624951078788,-2.683952649523,0.459329097998678,-2.53567897516134,0.189608770227573,0.75,390,0.0953101798043249,0.236531094122309,0.328397988141291,0.277350032241227,0.392232200628985,0.2672611685766,0.348465958405983,0.249999948297561,0.34359208200622
"106",106,-2.12835693821592,0.00372634147546155,-2.14006616349626,-0.0306667983929796,-2.13750534263459,-4.57740754966619e-15,-2.12525107771112,-0.0254534839902004,0.75,390,0.0953101798043249,0.188620363002295,0.285982301982158,0.23570224240107,0.338199750209192,0.208514399948878,0.294883895865711,0.20412413189202,0.295163010218462
"107",107,-2.54321792652198,0.281129803990472,-2.48490664978799,0.338325805270616,-2.63428405086258,0.526829472955185,-2.57006445812829,0.393248752423404,0.75,390,0.0953101798043249,0.241985002512095,0.327233897733473,0.277350077460409,0.363976094416612,0.258198865053277,0.334845005651376,0.258198867667642,0.334845006158255
"108",108,-2.32527875949625,0.0632417547417232,-2.46548856393089,0.155786003167985,-2.37368101467777,0.0923733201310135,-2.40293306682832,0.146391912335686,0.75,390,0.0953101798043249,0.211155854810279,0.31323613588607,0.277350078076903,0.385164418233869,0.229415719451433,0.324442823178339,0.235702244917985,0.324893125474224
"109",109,-2.23259946062317,0.273049223301321,-2.36230432769566,0.239690614150652,-2.47443534992069,0.57731536503482,-2.20250163443706,0.123060092757239,0.75,390,0.0953101798043249,0.205154424603741,0.284668131175428,0.277350080973717,0.368438028708299,0.249999981686987,0.309569572495652,0.218217879626296,0.296005128027377
"110",110,-2.52168628260825,0.36059325054412,-3.21887582486782,1.03480933210913,-2.61843804241251,0.374693449441407,-2.67679765759808,0.464535202897336,0.75,390,0.0953101798043249,0.245849852654831,0.329744899401971,0.408248112667493,0.474857916765171,0.267261217065424,0.345032749278958,0.277350069421544,0.34982509850727
"111",111,-2.10998131162562,-0.496570748006862,-2.15039327765211,-0.118290263666251,-2.26695791535089,-0.0205135398330936,-2.19216127537966,-0.180157155629051,0.75,390,0.0953101798043249,0.185173926954627,0.316077567308372,0.242535605674871,0.35424593084277,0.223606785759782,0.316227743774616,0.213200700546769,0.317820841512735
"112",112,-2.13485013116985,-0.455650172773993,-2.53657866033227,0.308956605811683,-2.29200298366347,-0.125892955841563,-2.302585092994,-0.100083458557019,0.75,390,0.0953101798043249,0.201871912204573,0.319489039844945,0.301511295887253,0.382706952496002,0.229415701437125,0.328918093389104,0.235702225048811,0.328918091522661
"113",113,-2.81902511565911,0.32333241840253,-2.77258872223975,0.441832752279032,-2.56494935746152,-0.0689928714869153,-2.71316530176896,0.21789586494544,0.75,390,0.0953101798043249,0.275345171087306,0.372381908014877,0.333333291555366,0.427246578613905,0.258198867856844,0.371611630664588,0.277350067332913,0.373393953282028
"114",114,-2.1952423931118,0.117622688633051,-2.20414502018078,0.325374173963097,-2.17583338735489,0.148660274220824,-2.17164773554655,0.146540544830045,0.75,390,0.0953101798043249,0.196678911553447,0.282565179965142,0.249999977934546,0.328564347275965,0.218217874064899,0.290957164815141,0.213200692779576,0.28968270516706
"115",115,-2.23964469691238,0.0874131259063377,-2.60605103314703,0.337367491828668,-2.24601474150564,-0.061557892999441,-2.3928319708418,0.221184235295237,0.75,390,0.0953101798043249,0.201238690275485,0.298684810943453,0.301511291590758,0.396958081483815,0.223606779242938,0.316227743922602,0.23570223598382,0.317820838351118
"116",116,-2.36209074274549,0.150635053719234,-2.19103260708815,0.111591065408319,-2.21161331478824,-0.0369045569355198,-2.31206383694848,0.174802724379822,0.75,390,0.0953101798043249,0.2083356311342,0.297800314579978,0.235702196449433,0.338199719307116,0.208514373756949,0.310015834306202,0.21821783936869,0.308606657189175
"117",117,-2.01617664632805,-0.252383404454571,-1.95881355389122,-0.592051063688569,-1.96685332290055,-0.425978647941251,-2.00746804205474,-0.343907215108717,0.75,390,0.0953101798043249,0.186564753176127,0.294031399294424,0.213200705150148,0.369274446081377,0.192450080366015,0.304290284893649,0.192450079694817,0.304290285376956
"118",118,-2.40753075623733,0.349234871201795,-2.15466496291742,-0.199879869007314,-2.45315795147341,0.393134495650683,-2.24601474150565,0.0337522868048977,0.75,390,0.0953101798043249,0.230227135714207,0.306345158902035,0.249999988725165,0.359397616203726,0.249999982280896,0.317744433745675,0.223606786131642,0.308957170723723
"119",119,-2.1440084677032,0.255239490701,-2.64552984412086,0.469358675982606,-2.25878247033564,0.235911280144228,-2.23359222150708,0.184609887311986,0.75,390,0.0953101798043249,0.199522315298867,0.275818318925578,0.30151131514736,0.391674661685067,0.218217872282034,0.296005118004563,0.21821787283408,0.296005117913614
"120",120,-1.95996206317436,-0.180628688929202,-2.1618852108909,0.0758862686649283,-2.06851247114764,-0.0109290705321659,-2.24070968927594,0.299737821861232,0.75,390,0.0953101798043249,0.178374144114619,0.274301963267831,0.249999979032934,0.339310412940291,0.208514401267063,0.286251260790186,0.22360677936313,0.290659154154404
"121",121,-1.655112402809,-0.20875473377922,-1.72988406550996,-0.162680102840053,-1.63610615951626,-0.294915377045285,-1.64657745938355,-0.2743937413245,0.75,390,0.0953101798043249,0.155379067233117,0.238762899580529,0.199999990166019,0.29232608040929,0.164398982735366,0.248011648384174,0.164398980671132,0.248011651110281
"122",122,-2.36846927723616,-0.151751731871615,-2.11357454804929,-0.105628936005699,-2.26554382131369,-0.143651006738604,-2.24374459297111,-0.180537435000449,0.75,390,0.0953101798043249,0.208806780797764,0.318165228225353,0.235702250454286,0.349602933175116,0.213200704947617,0.328564350324558,0.218217878936484,0.326255366424496
"123",123,-1.87712712652819,-0.169687296818803,-1.88838630491712,-0.236078918136665,-1.90707031573902,-0.151317816742968,-1.80726365576398,-0.374693449441436,0.75,390,0.0953101798043249,0.177174685911009,0.26953360422938,0.208514398836989,0.310015847687139,0.182574163511675,0.273861250150549,0.176776671594755,0.276955827565361
"124",124,-2.54902119755993,0.491573869925942,-2.58571134890995,0.414978387020721,-2.30258509299403,-9.78543279390072e-15,-2.50041083632395,0.362905493689366,0.75,390,0.0953101798043249,0.244188773552167,0.31927120069789,0.301511318099616,0.38695296189579,0.22941571305502,0.320361614026405,0.249999980922828,0.325543000919164
"125",125,-2.03964740013766,-0.0254191478323646,-2.02960916793195,-0.325422400434608,-2.01756613796174,-0.155207343510303,-2.0251071907165,-0.146540544830059,0.75,390,0.0953101798043249,0.181236577507782,0.270441055336694,0.235702244955476,0.363976107678517,0.199999989061215,0.288926029157516,0.196116124454913,0.289682711190404
"126",126,-2.36392907451106,0.194503563018091,-2.50395484475866,0.363888681262396,-2.30258509299403,0.0487901641694469,-2.3566523142643,0.149377401074607,0.75,390,0.0953101798043249,0.230744264579369,0.314802481440525,0.277350059289113,0.363976101496468,0.22941571305502,0.31662375954349,0.235702237010545,0.317820829320248
"127",127,-2.24137617658977,-0.356219911559981,-2.30922963571269,0.161837432124362,-2.14241634084122,-0.468784034271025,-2.26081568011774,-0.153981403483211,0.75,390,0.0953101798043249,0.193019540526389,0.322537808925559,0.258198863063482,0.359397610718766,0.199999986831691,0.341940121936616,0.213200699112037,0.328564337739777
"128",128,-1.7730110552883,-0.683023662782341,-2.16188521089087,-0.277111737593047,-1.90056232907682,-0.544338986097469,-1.95643656204226,-0.392429283515789,0.75,390,0.0953101798043249,0.158292275867258,0.287685732453288,0.249999962667719,0.373393957620006,0.18569531458998,0.305460752043729,0.19245006067827,0.299447154647314
"129",129,-1.92161363518362,-0.370309586639003,-2.27726728500974,0.080042707673523,-1.90834704747966,-0.582099782683943,-2.05017115937972,-0.190538529896236,0.75,390,0.0953101798043249,0.168804817321667,0.285272677526939,0.24999997597445,0.353553365079716,0.179605294591808,0.314523001538489,0.196116124024702,0.297424829071323
"130",130,-2.24860975200618,-0.0891533740805636,-2.12963128620368,1.60655347996868e-16,-2.25129179860648,0.0440168854167726,-2.176815705705,-0.105566679971509,0.75,390,0.0953101798043249,0.197486850855433,0.300211098561265,0.242535606181972,0.342997143620924,0.223606779122887,0.308957165722211,0.213200700859053,0.308957165631795
"131",131,-3.03646299694319,0.871184253806312,-2.89729220074068,0.608130128078841,-2.82785140091479,0.505463680624604,-3.08089008189414,0.904074376189157,0.75,390,0.0953101798043249,0.303347979199977,0.373723347596193,0.353553331598285,0.43779744305541,0.301511301910244,0.375378543960216,0.333333240977762,0.395683692975732
"132",132,-2.22535605749783,0.0291934474674438,-2.17617116813837,-0.0404714950549442,-2.2914117923959,0.153701342592097,-2.23537634330058,0.0576645801879488,0.75,390,0.0953101798043249,0.208373248269771,0.290643381166442,0.249999978663525,0.348315249304066,0.235702238740287,0.309120594326099,0.223606779483483,0.305742127671178
"133",133,-2.3364207107655,0.0689139543468853,-2.43226291630257,0.249024580941104,-2.20727491318972,-0.20653581491453,-2.42774823594804,0.246523999958275,0.75,390,0.0953101798043249,0.210589877195208,0.309696102994473,0.277350079073903,0.37339396835295,0.213200705913231,0.322921132135356,0.235702244326452,0.32120801436533
"134",134,-2.05968747162476,0.00480959409500102,-1.96083579927197,-0.0698155782384313,-1.9694406464655,-0.119217550319262,-2.04475598369193,0.0184242673260429,0.75,390,0.0953101798043249,0.197051389552569,0.270814653096178,0.229415711203697,0.316623771516587,0.204124128937097,0.280541786647792,0.213200695992383,0.282731839194932
"135",135,-2.60695517811544,0.438369275371986,-2.73436750941956,0.57714826669705,-2.49010146666509,0.20263001148111,-2.77258872223975,0.662375521893169,0.75,390,0.0953101798043249,0.248006130599352,0.327172511694461,0.316227729402663,0.398526657555157,0.249999981231543,0.335410169659082,0.288675098414032,0.353553353511254
"136",136,-2.23876988049217,0.40491260249606,-2.13073483606738,-0.036412286031551,-2.3125354238472,0.443389291003726,-2.11254149010617,0.0832497321118156,0.75,390,0.0953101798043249,0.196152197016886,0.270850713756439,0.229415717052571,0.345395753001309,0.223606777686582,0.29065915939992,0.196116122943569,0.286251269906687
"137",137,-2.25404897791109,0.166950778525732,-2.44234703536917,0.427444014826928,-2.31747370548776,0.264418918981133,-2.34886584555801,0.315468242379593,0.75,390,0.0953101798043249,0.203665606492611,0.290442539744419,0.288675094997835,0.372677948830082,0.223606766782163,0.302765000212969,0.229415699688826,0.304354327239969
"138",138,-2.60739280367789,0.508243767563993,-2.42984687260496,0.323006356737024,-2.47505435334498,0.329654843873354,-2.49466282473335,0.370769520482693,0.75,390,0.0953101798043249,0.241015030773024,0.314114157847102,0.267261223633595,0.356348297449286,0.242535607252935,0.322921135731352,0.242535606696623,0.32292113559654
